loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies,application_date,application_year,application_month,application_week,application_day,application_season,current_credit_balance_ratio
54ac05a4-8ba4-48fe-b937-c532f829a05b,c6ea6003-0755-4e49-b7e1-130fbf3a29eb,1,2015-12-18 13:50:00,30054.0,0,0.0,0.7847823703541278,3.0,1.0,170306.0,3,35.0,5.0,0.0,747.0,2057.87,18.0,21.0,0.0,36169.0,54308.0,0.0,2015-12-18,2015,12,51,18,4,1.2034670925667132
cd494e5b-1cb2-40d7-9ee3-cf4679a4859a,c7039594-3f16-4996-a490-8c6268fc85b6,0,2015-11-01 12:10:00,10229.0,0,0.0,0.7847823703541278,1.0,0.0,72530.06297492402,7,35.277524869330634,2.0,0.0,1338.2891337386018,672.05,10.0,7.0,0.0,3841.0,7986.0,0.0,2015-11-01,2015,11,44,1,4,0.37550102649330336
305e4c88-6851-48fa-84e9-58f178e213fb,c709b824-2b4e-4fb7-b937-e917e7739453,1,2015-12-04 13:09:00,99999999.0,0,0.0,0.7847823703541278,1.0,1.0,142310.0,6,35.277524869330634,3.0,1.0,746.0,2193.94,25.0,21.0,1.0,17140.0,30390.0,1.0,2015-12-04,2015,12,49,4,4,0.00017140000171400003
a9fb826a-80cc-4993-80a8-f042a659058f,c70cdafa-78f7-43ed-996f-0d6558794a9b,1,2015-10-29 13:53:00,99999999.0,0,0.0,0.7847823703541278,0.0,0.0,46365.0,2,59.0,0.0,0.0,722.0,1159.11,21.0,12.0,0.0,19278.0,23949.0,0.0,2015-10-29,2015,10,44,29,4,0.00019278000192780002
37301652-67e7-4c42-baf8-5a68e1b5608e,c70e59e0-ebea-41da-a758-ba6552cbf066,0,2015-12-09 13:42:00,34696.0,1,0.0,0.7847823703541278,3.0,1.0,96156.0,1,23.0,1.0,3.0,665.0,1626.64,19.0,18.0,0.0,39134.0,44622.0,0.0,2015-12-09,2015,12,50,9,4,1.1279109983859812
bd6eb44e-8e15-4626-930a-00a22d9d576f,c7165ee3-3ca7-4b63-a1be-445b5e8f76ee,0,2015-12-06 12:50:00,9569.0,0,0.0,0.7847823703541278,0.0,0.0,39872.0,5,35.277524869330634,4.0,2.0,7320.0,608.05,11.0,13.0,0.0,14557.0,17434.0,0.0,2015-12-06,2015,12,49,6,4,1.5212665900303062
a680112f-7b99-40bc-b3f0-0fb955c120c9,c718c519-0381-4ab9-9e02-180140dc08b0,0,2015-11-13 14:29:00,17652.0,1,0.0,0.7847823703541278,1.0,1.0,50220.0,11,35.277524869330634,3.0,2.0,718.0,949.99,16.0,10.0,0.0,17356.0,23297.0,0.0,2015-11-13,2015,11,46,13,4,0.9832313618853388
8ddf2b7b-91d9-4311-a848-17fe08fb7fb5,c72b406a-10db-47c4-91f7-f6574770841c,1,2015-10-28 10:18:00,14811.0,0,0.0,0.7847823703541278,4.0,1.0,116513.0,11,74.0,3.0,3.0,742.0,2339.97,21.0,16.0,0.0,44571.0,50881.0,0.0,2015-10-28,2015,10,44,28,4,3.009317399230302
2451cdaf-a73a-4254-b66c-dacd3105b759,c7330699-d40f-4991-be0e-b2da6bc8e4f6,1,2015-11-24 10:41:00,10201.0,0,0.0,0.7847823703541278,1.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-24,2015,11,48,24,4,0.0
830652c9-3477-4028-8a55-fc45260adc35,c737acbf-0ce7-4d45-9bee-33b71ffec8e1,1,2015-12-22 14:30:00,10028.0,0,0.0,0.7847823703541278,2.0,0.0,42118.0,1,35.277524869330634,2.0,0.0,747.0,305.0,19.0,7.0,0.0,8941.0,15154.0,0.0,2015-12-22,2015,12,52,22,4,0.8916035101715197
dd2a266f-5ef3-482b-9824-e19f6a055668,c73a38ae-ff54-4120-a7a4-f6edd60d6d6c,0,2015-11-21 10:52:00,18043.0,1,0.0,0.7847823703541278,2.0,2.0,40096.0,11,35.277524869330634,1.0,3.0,719.0,644.87,33.0,14.0,0.0,11876.0,35989.0,0.0,2015-11-21,2015,11,47,21,4,0.6582053982153744
4175c12c-6c25-47c6-9433-e6229d1de081,c73d2313-7f5d-4eca-bd7b-c662f42851ac,1,2015-11-06 10:59:00,99999999.0,0,0.0,0.7847823703541278,4.0,1.0,93718.0,3,43.0,5.0,0.0,740.0,788.79,18.0,9.0,0.0,17862.0,21598.0,0.0,2015-11-06,2015,11,45,6,4,0.0001786200017862
e897c879-842e-4b64-b051-e47d5f5226c0,c74378e7-84ec-4e8b-9c1d-d5b8d44349e5,0,2015-11-22 14:15:00,24686.0,0,0.0,0.7847823703541278,1.0,1.0,72530.06297492402,0,44.0,3.0,3.0,1338.2891337386018,1612.91,16.0,13.0,0.0,21911.0,24481.0,0.0,2015-11-22,2015,11,47,22,4,0.8875881066191363
7b4708f3-af0f-46ca-8b6c-716b474d5e59,c7495b48-aa85-4b85-810e-ee4a238e7361,0,2015-11-28 14:08:00,8840.0,0,0.0,0.00471439535138691,1.0,0.0,73665.0,8,35.277524869330634,3.0,3.0,7450.0,1145.49,16.0,12.0,0.0,7947.0,9703.0,0.0,2015-11-28,2015,11,48,28,4,0.8989819004524887
858f8ea6-6585-4eaf-befd-c48190b47027,c751dcc0-ca55-4eab-a127-7f96f1d5746b,1,2015-12-16 12:55:00,12059.0,0,0.0,0.7847823703541278,0.0,2.0,150735.0,4,51.0,1.0,0.0,743.0,1006.16,12.0,13.0,0.0,7022.0,46199.0,0.0,2015-12-16,2015,12,51,16,4,0.5823036736047765
62882fb2-d6be-41c7-b270-8c883c28c227,c752c59c-a033-4330-87ea-3ff4462a815a,1,2015-12-24 13:23:00,22361.0,0,0.0,0.7847823703541278,1.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-24,2015,12,52,24,4,0.0
077d4ac8-e67c-4fb3-9817-f3dceb703588,c7559591-18a1-4251-86f4-801ccd1f5907,1,2015-12-26 14:34:00,16641.0,0,0.0,0.7847823703541278,1.0,1.0,50580.0,11,48.0,3.0,1.0,742.0,1024.25,17.0,14.0,0.0,36850.0,44290.0,0.0,2015-12-26,2015,12,52,26,4,2.214410191695211
56ca43a6-a457-459d-8344-c218bd246ef6,c755d1e6-29d6-4f44-abda-8b41ca9d6ba5,1,2015-11-26 11:54:00,5038.0,0,0.0,0.7847823703541278,3.0,0.0,72530.06297492402,11,23.0,4.0,2.0,1338.2891337386018,965.1,25.0,13.0,1.0,4991.0,10688.0,1.0,2015-11-26,2015,11,48,26,4,0.9906709011512504
74781454-d73f-4474-91ae-59f6835a93d1,c75770cc-5b46-4660-b5a6-96c279faf627,0,2015-12-04 13:22:00,10199.0,1,0.0,0.7847823703541278,2.0,0.0,66294.0,7,35.277524869330634,4.0,0.0,727.0,1823.07,16.0,25.0,1.0,12590.0,41413.0,0.0,2015-12-04,2015,12,49,4,4,1.2344347485047553
ae532e15-3c0c-4080-bc9b-b2e736dfcdbe,c75af06a-9b27-4067-a1e1-a01fd8e0bad2,1,2015-12-01 14:52:00,3999.0,0,0.0,0.7847823703541278,3.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-01,2015,12,49,1,4,0.0
7059e502-a8f3-41c6-b877-a240c6eb508f,c75dd81d-7961-46f0-b358-abd7b87faf07,1,2015-11-19 12:47:00,8808.0,0,0.0,0.7847823703541278,1.0,0.0,50892.0,8,55.0,4.0,0.0,741.0,941.51,14.0,9.0,0.0,4102.0,20407.0,0.0,2015-11-19,2015,11,47,19,4,0.46571298819255225
bf15110f-2d8b-416a-a344-ede350e8c913,c7627039-a403-46ef-8686-df0b94d72b87,1,2015-10-28 13:14:00,9446.0,0,0.0,0.7847823703541278,4.0,0.0,54120.0,0,35.277524869330634,5.0,3.0,739.0,892.98,20.0,9.0,0.0,10308.0,17804.0,0.0,2015-10-28,2015,10,44,28,4,1.0912555579081094
fabe9308-05ce-4d54-90ec-c6942ef6ab6d,c76485a6-ad71-4b48-95b8-d3886d08ef43,1,2015-12-08 11:44:00,29841.0,0,0.0,0.7847823703541278,3.0,1.0,102454.0,11,35.277524869330634,2.0,1.0,742.0,1280.68,17.0,11.0,0.0,31949.0,66978.0,0.0,2015-12-08,2015,12,50,8,4,1.0706410643074964
ca06a5bd-dbb5-4dd2-9ddd-7003a579ae71,c7654fc5-5bfb-41eb-b1bc-06066eebf2e7,0,2015-11-13 10:27:00,26227.0,1,0.0,0.7847823703541278,3.0,1.0,59382.0,9,35.277524869330634,3.0,2.0,696.0,722.48,11.0,7.0,0.0,27721.0,36815.0,0.0,2015-11-13,2015,11,46,13,4,1.0569641972013575
6dd8378f-96bd-48b3-9ecd-57eec4db3891,c7681062-3395-4fdc-9e54-40119219e692,1,2015-11-11 10:50:00,8989.0,0,0.0,0.09264335050981252,3.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-11,2015,11,46,11,4,0.0
14633349-4bcb-4c16-8d13-c6e477b4eb52,c76c5c71-21b6-4bc6-ab4e-8eacefdd675d,1,2015-12-15 10:37:00,6278.0,0,0.0,0.7847823703541278,0.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-15,2015,12,51,15,4,0.0
45cd546e-07bb-4a55-9a26-5556741c3a25,c770e347-a98a-4347-a794-ce50d20cd998,1,2015-11-12 12:48:00,24349.0,0,0.0,0.7847823703541278,3.0,1.0,170170.0,11,35.277524869330634,1.0,2.0,751.0,1376.96,24.0,7.0,0.0,3033.0,22139.0,0.0,2015-11-12,2015,11,46,12,4,0.1245636371103536
7f59eb3a-1508-46c6-9474-b34ba9d242ab,c773b789-2b37-4e6a-9354-7816562ac5ce,1,2015-11-13 14:47:00,99999999.0,1,0.0,0.7847823703541278,4.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-13,2015,11,46,13,4,0.0
8ab38e3a-3851-441f-aaa9-ced0b317f4ac,c7767ef9-61d4-4c6b-88f2-31cfe0d38a6b,0,2015-12-30 11:43:00,5932.0,0,0.0,0.7847823703541278,3.0,0.0,90960.0,11,35.277524869330634,3.0,1.0,7300.0,1227.97,11.0,12.0,0.0,10559.0,14625.0,0.0,2015-12-30,2015,12,53,30,4,1.7800067430883344
92e499f4-ea35-4dd8-b5a9-eb8efb29dd7b,c77d9927-749f-46ba-b9bd-ded1c6231daf,1,2015-11-03 14:20:00,6742.0,0,0.0,0.7847823703541278,4.0,0.0,72530.06297492402,1,45.0,1.0,0.0,1338.2891337386018,128.62,20.0,6.0,0.0,4841.0,8233.0,0.0,2015-11-03,2015,11,45,3,4,0.7180361910412341
96413c4a-e357-4197-adb6-b9ae6a42d932,c7884a4b-3425-4100-987c-dabd29b20a6b,1,2015-12-17 10:05:00,11248.0,0,0.0,0.7847823703541278,4.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-17,2015,12,51,17,4,0.0
e66e9ec5-ef25-4490-8a26-1aacbed27017,c7899ab5-37f3-419c-959b-f037ee6c19cf,1,2015-12-16 12:54:00,11903.0,1,0.0,0.09264335050981252,0.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-16,2015,12,51,16,4,0.0
fe73944b-5bc5-422c-ae25-3c2b3789a4ad,c79827a1-5282-4dfd-9c7b-db3ff573ee38,1,2015-11-06 12:01:00,4899.0,0,0.0,0.7847823703541278,4.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-06,2015,11,45,6,4,0.0
afcbbd44-f771-4bd2-a3fb-edbd2121a3a0,c798728f-da65-46f2-9f68-16ce1e3449ef,1,2015-11-24 10:50:00,16425.0,0,0.0,0.09264335050981252,0.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-24,2015,11,48,24,4,0.0
b795bccf-502f-4a65-8484-12f0a1545728,c79b02c3-abca-42c9-97f6-5d2d95ef9672,1,2015-12-23 11:59:00,16638.0,0,0.0,0.7847823703541278,1.0,0.0,72530.06297492402,2,35.277524869330634,5.0,3.0,1338.2891337386018,729.94,9.0,9.0,0.0,14888.0,35703.0,0.0,2015-12-23,2015,12,52,23,4,0.8948190888327924
a1dd3b36-9e6e-4884-aa9e-ee2da1a55754,c7a3346f-408f-42cc-a98c-4f7c07202c8d,0,2015-11-12 12:18:00,23205.0,1,0.0,0.7847823703541278,4.0,0.0,72530.06297492402,2,35.277524869330634,2.0,0.0,1338.2891337386018,779.39,8.0,13.0,0.0,13691.0,36608.0,0.0,2015-11-12,2015,11,46,12,4,0.5900021547080371
21fed803-cc84-46bc-a1aa-2aa7a8968f94,c7a84927-bcbe-49f2-b54a-119d7dfa824e,1,2015-10-28 13:59:00,15763.0,1,0.0,0.7847823703541278,2.0,1.0,59112.0,5,22.0,0.0,0.0,685.0,1605.88,23.0,11.0,0.0,38968.0,49959.0,0.0,2015-10-28,2015,10,44,28,4,2.4721182516018523
147e3a7c-ec63-469b-8218-8dea8026dd81,c7abbb66-9202-4ba1-910b-2195131438dd,1,2015-12-07 14:47:00,99999999.0,0,0.0,0.7847823703541278,1.0,0.0,276156.0,1,7.0,1.0,3.0,740.0,2508.42,21.0,14.0,0.0,65922.0,97229.0,0.0,2015-12-07,2015,12,50,7,4,0.0006592200065922001
f807b554-ac61-4e5f-9e2f-81e859a6b97c,c7b0b130-a679-4521-b193-4ccb4a8cfc1d,1,2015-11-04 13:40:00,31054.0,1,0.0,0.7847823703541278,0.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-04,2015,11,45,4,4,0.0
a79b7ccd-a2f5-46c6-b279-01a9c16d0c54,c7b5ac39-7894-44eb-b468-1643792c9250,1,2015-12-08 10:59:00,99999999.0,0,0.0,0.7847823703541278,3.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-08,2015,12,50,8,4,0.0
e224020f-4b75-4a69-8a8f-6c6c863d2d05,c7c636e2-d3ed-42c1-b9e7-edd4953d718a,0,2015-12-26 10:46:00,24463.0,0,0.0,0.7847823703541278,2.0,2.0,72530.06297492402,6,35.277524869330634,3.0,1.0,1338.2891337386018,902.51,21.0,15.0,0.0,35255.0,43849.0,0.0,2015-12-26,2015,12,52,26,4,1.4411560315578629
b80c8560-630a-4211-a280-a1f645b93085,c7d2b840-10af-4c1d-afe0-1fa24fef1213,1,2015-11-17 12:23:00,26375.0,1,0.0,0.7847823703541278,3.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-17,2015,11,47,17,4,0.0
8daef095-ef69-4593-ac04-a119b40878c7,c7d36c0c-64ae-41f7-9503-87b7a9703663,1,2015-10-30 10:01:00,34664.0,0,0.0,0.7847823703541278,4.0,0.0,91117.0,2,35.277524869330634,0.0,2.0,739.0,1123.78,15.0,4.0,0.0,34581.0,67673.0,0.0,2015-10-30,2015,10,44,30,4,0.9976055850450034
4cc981ba-07f9-46f1-a07f-41ee63e5677b,c7d48ccf-1386-4c5e-a2e5-7613a213829f,1,2015-10-29 13:44:00,7832.0,0,0.0,0.7847823703541278,4.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-10-29,2015,10,44,29,4,0.0
0426996f-526e-42d8-90cc-a2b1b4a7cd1c,c7da2423-7806-4229-b1fb-8242100c11de,1,2015-12-24 13:35:00,99999999.0,0,0.0,0.7847823703541278,1.0,0.0,78432.0,6,35.277524869330634,1.0,3.0,737.0,1340.54,19.0,11.0,0.0,12143.0,16611.0,0.0,2015-12-24,2015,12,52,24,4,0.00012143000121430002
2c6e27ff-898d-4e5e-bee0-0e59e7370cd4,c7e342e3-7a72-4405-a30f-b4a1c67acbe9,0,2015-12-17 13:49:00,26157.0,1,0.0,0.7847823703541278,3.0,0.0,96394.0,0,35.277524869330634,1.0,2.0,680.0,436.98,12.0,7.0,0.0,13311.0,20077.0,0.0,2015-12-17,2015,12,51,17,4,0.5088886340176626
26852cd2-fb3a-4bdc-82a7-4e48a3da627a,c7ee3b83-b593-479f-9861-e82683bfe098,1,2015-12-14 11:20:00,2016.0,0,0.0,0.01469137156013595,4.0,1.0,70546.0,7,35.277524869330634,1.0,3.0,747.0,888.88,20.0,9.0,0.0,22834.0,39301.0,0.0,2015-12-14,2015,12,51,14,4,11.32638888888889
3f369884-c190-4801-9db3-30753edc55b7,c7eed153-f67f-46cf-933d-71a883b9dfd3,1,2015-11-19 12:10:00,10040.0,0,0.0,0.013156452143405328,4.0,1.0,156624.0,11,7.0,5.0,0.0,744.0,3239.51,32.0,13.0,0.0,38698.0,62216.0,0.0,2015-11-19,2015,11,47,19,4,3.8543824701195217
f384065d-9241-49e9-bb49-42d538b03ad3,c801ad63-f71f-4e28-81dc-aa8b791dfeb2,1,2015-12-27 10:02:00,21235.0,1,0.0,0.7847823703541278,2.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-27,2015,12,52,27,4,0.0
e91e3a67-7a12-4fc9-b14a-4f6e9571f238,c80e7045-4fa5-4dc6-8a12-a309beacd50b,1,2015-11-28 12:21:00,10191.0,1,0.0,0.7847823703541278,4.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-28,2015,11,48,28,4,0.0
3aaf9200-adfc-4ce5-9328-5cd6e766073d,c82420f5-6a92-4055-8e61-ec1ac1c78c17,0,2015-11-12 12:32:00,12571.0,0,0.0,0.7847823703541278,1.0,0.0,59742.0,11,61.0,5.0,0.0,707.0,612.36,14.0,14.0,0.0,9007.0,14937.0,0.0,2015-11-12,2015,11,46,12,4,0.7164903348977806
a27e62f8-7270-4cb9-8af3-1e6589eb15ab,c82d8c3a-bf1a-4b5b-b34a-36a0477e1b92,1,2015-11-08 11:19:00,12072.0,0,0.0,0.05920403464532398,2.0,1.0,72530.06297492402,2,35.277524869330634,2.0,0.0,1338.2891337386018,129.95,12.0,12.0,0.0,4590.0,30003.0,0.0,2015-11-08,2015,11,45,8,4,0.3802186878727634
718d6d75-aef9-429e-ba4e-2a50f73fb402,c82fc3c0-47a7-4630-b3cf-ed91b533924e,1,2015-11-21 12:15:00,20182.0,1,0.0,0.7847823703541278,0.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-21,2015,11,47,21,4,0.0
057ed7c2-84d5-4fe6-a20b-a22b9b61851f,c8353a98-95d7-4142-8b97-4e6b8adad954,0,2015-11-21 11:09:00,22064.0,0,0.0,0.012388992435040018,4.0,0.0,189548.0,4,35.277524869330634,2.0,3.0,721.0,1304.72,15.0,3.0,0.0,15611.0,16555.0,0.0,2015-11-21,2015,11,47,21,4,0.707532632342277
6249f74a-4998-4255-b8ee-4c5474861646,c8430736-d3fd-48bb-a318-b473039330a6,1,2015-11-03 12:21:00,22315.0,1,0.0,0.7847823703541278,4.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-03,2015,11,45,3,4,0.0
3b7264ca-5067-40c2-8520-5e397c813efc,c8445488-ccbc-474d-9aad-a051f32802f8,1,2015-12-24 10:35:00,18412.0,1,0.0,0.7847823703541278,0.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-24,2015,12,52,24,4,0.0
179d4f3c-868e-4b38-8821-29fab5188280,c84df7be-d54e-4dcf-86f6-3d32997cb5c8,1,2015-11-06 12:44:00,19726.0,0,0.0,0.012388992435040018,1.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-06,2015,11,45,6,4,0.0
2272f399-9498-4d90-97c5-946b4d7a4ebb,c85c4ea0-7ed6-42a9-b177-6f7e6c71b941,1,2015-11-05 14:03:00,11045.0,1,0.0,0.7847823703541278,4.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-05,2015,11,45,5,4,0.0
b132aa7b-b51f-42d2-9c2b-3e4137c59d82,c85ca619-1a20-47fe-aa80-873f15d74136,1,2015-12-28 11:53:00,25320.0,1,0.0,0.05920403464532398,4.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-28,2015,12,53,28,4,0.0
e3beff1d-68cd-475a-bfd5-3efb960cd3ba,c864021a-7096-434e-b579-ab64bbb7e21d,1,2015-11-05 12:57:00,9850.0,0,0.0,0.7847823703541278,1.0,0.0,30043.0,6,27.0,0.0,2.0,739.0,385.55,20.0,9.0,0.0,11072.0,14882.0,0.0,2015-11-05,2015,11,45,5,4,1.1240609137055837
9642a592-ef74-4525-a225-2d93db1499d0,c8691b45-477a-4b1d-b225-284c510ec5c7,0,2015-12-25 13:06:00,12441.0,0,0.0,0.012388992435040018,1.0,0.0,45702.0,3,35.277524869330634,5.0,0.0,6640.0,201.09,6.0,9.0,0.0,3928.0,9135.0,0.0,2015-12-25,2015,12,52,25,4,0.31573024676472955
154b3cc0-b9d4-4b37-a349-726696fca0f4,c86fc608-6cbc-48c5-9b81-768573b6044e,1,2015-12-11 12:51:00,11786.0,0,0.0,0.7847823703541278,1.0,1.0,151259.0,1,63.0,0.0,1.0,734.0,547.06,20.0,8.0,0.0,4927.0,12665.0,0.0,2015-12-11,2015,12,50,11,4,0.41803835058544037
de3e7e7b-0b23-4ef7-a354-a18aa8888b5d,c870fe6e-f1cd-4aed-9f8e-481be23e4edd,1,2015-12-20 12:56:00,13769.0,1,0.0,0.7847823703541278,4.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-20,2015,12,51,20,4,0.0
9f6d3f54-c395-44ea-9d2f-8a4e0e89987c,c871803a-c269-4b4d-aa1a-6f3dc71e2d86,1,2015-11-06 11:09:00,9998.0,0,0.0,0.7847823703541278,2.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-06,2015,11,45,6,4,0.0
934028b5-c309-4d57-97a7-05e75ad0fa1e,c8738bbc-8c59-4c78-8ad5-fd17ca032482,1,2015-10-29 10:28:00,23029.0,0,0.0,0.01469137156013595,4.0,1.0,72530.06297492402,7,35.277524869330634,5.0,2.0,1338.2891337386018,182.65,16.0,5.0,0.0,11040.0,28308.0,0.0,2015-10-29,2015,10,44,29,4,0.4793955447479265
35fa9dfd-bbb8-419c-9770-cc56a73dc7c3,c8772fa0-ac4d-4170-a14e-716d52b5ab68,0,2015-12-02 12:58:00,9902.0,0,0.0,0.09264335050981252,2.0,0.0,68736.0,11,33.0,4.0,2.0,713.0,2004.79,17.0,6.0,0.0,10781.0,19218.0,0.0,2015-12-02,2015,12,49,2,4,1.0887699454655626
d970909f-e6a7-4811-abc2-17d64dde85e9,c87ae8db-8f9f-4ede-9483-34a6f5ab4f6b,0,2015-12-23 13:01:00,14655.0,0,0.0,0.05920403464532398,0.0,1.0,74252.0,8,35.277524869330634,5.0,3.0,700.0,952.9,13.0,13.0,1.0,8134.0,18960.0,1.0,2015-12-23,2015,12,52,23,4,0.5550324121460253
8f50dba7-d099-4bef-9276-ca163d471de7,c87b89eb-9c04-466c-b9f9-429bad52e445,0,2015-11-21 12:02:00,28672.0,0,0.0,0.7847823703541278,1.0,2.0,81920.0,1,16.0,3.0,2.0,7090.0,2041.17,18.0,9.0,0.0,33437.0,40140.0,0.0,2015-11-21,2015,11,47,21,4,1.1661900111607142
117763e5-1527-4861-8d2e-9dc44c5aa5b9,c8836b7a-3182-402d-9848-3be54eb9a296,1,2015-12-19 13:27:00,10065.0,0,0.0,0.7847823703541278,4.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-19,2015,12,51,19,4,0.0
